period,source_id,source_label,destination_id,destination_label,estimate,moe
2007,ARIZONA,"Arizona",MINNESOTA,"Minnesota",7949,2464
2007,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",436,423
2007,ARIZONA,"Arizona",MISSOURI,"Missouri",6354,2172
2007,ARIZONA,"Arizona",MONTANA,"Montana",1063,574
2007,ARIZONA,"Arizona",NEBRASKA,"Nebraska",1388,1040
2007,ARIZONA,"Arizona",NEVADA,"Nevada",10394,3234
2007,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",529,467
2007,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",4214,2005
2007,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",10332,3535
2007,ARIZONA,"Arizona",NEW_YORK,"New York",5843,1791
2007,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",3803,1458
2007,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",985,670
2007,ARIZONA,"Arizona",OHIO,"Ohio",6477,2184
2007,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",2830,914
2007,ARIZONA,"Arizona",OREGON,"Oregon",7151,2512
2007,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",3616,1056
2007,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",168,197
2007,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",1490,812
2007,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",752,477
2007,ARIZONA,"Arizona",TENNESSEE,"Tennessee",2585,911
2007,ARIZONA,"Arizona",TEXAS,"Texas",13890,3071
2007,ARIZONA,"Arizona",UTAH,"Utah",7662,2078
2007,ARIZONA,"Arizona",VERMONT,"Vermont",227,368
2007,ARIZONA,"Arizona",VIRGINIA,"Virginia",3766,1714
2007,ARIZONA,"Arizona",WASHINGTON,"Washington",9194,2213
2007,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",759,562
2007,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",4049,1888
2007,ARIZONA,"Arizona",WYOMING,"Wyoming",1219,943
2007,ARKANSAS,"Arkansas",ALABAMA,"Alabama",2065,1351
2007,ARKANSAS,"Arkansas",ALASKA,"Alaska",410,506
2007,ARKANSAS,"Arkansas",ARIZONA,"Arizona",930,637
2007,ARKANSAS,"Arkansas",ARKANSAS,"Arkansas",425248,16470
2007,ARKANSAS,"Arkansas",CALIFORNIA,"California",7139,1890
2007,ARKANSAS,"Arkansas",COLORADO,"Colorado",1148,807
2007,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",508,572
2007,ARKANSAS,"Arkansas",DISTRICT_OF_COLUMBIA,"District of Columbia",72,118
2007,ARKANSAS,"Arkansas",FLORIDA,"Florida",2923,984
2007,ARKANSAS,"Arkansas",GEORGIA,"Georgia",1023,548
2007,ARKANSAS,"Arkansas",HAWAII,"Hawaii",149,269
2007,ARKANSAS,"Arkansas",IDAHO,"Idaho",183,177
