period,source_id,source_label,destination_id,destination_label,estimate,moe
2009,COLORADO,"Colorado",RHODE_ISLAND,"Rhode Island",449,417
2009,COLORADO,"Colorado",SOUTH_CAROLINA,"South Carolina",1919,1549
2009,COLORADO,"Colorado",SOUTH_DAKOTA,"South Dakota",1010,631
2009,COLORADO,"Colorado",TENNESSEE,"Tennessee",1755,824
2009,COLORADO,"Colorado",TEXAS,"Texas",19214,3557
2009,COLORADO,"Colorado",UTAH,"Utah",5259,1615
2009,COLORADO,"Colorado",VERMONT,"Vermont",324,315
2009,COLORADO,"Colorado",VIRGINIA,"Virginia",4172,2098
2009,COLORADO,"Colorado",WASHINGTON,"Washington",4325,1492
2009,COLORADO,"Colorado",WEST_VIRGINIA,"West Virginia",468,583
2009,COLORADO,"Colorado",WISCONSIN,"Wisconsin",2982,1257
2009,COLORADO,"Colorado",WYOMING,"Wyoming",5630,2796
2009,CONNECTICUT,"Connecticut",ALABAMA,"Alabama",1963,2176
2009,CONNECTICUT,"Connecticut",ALASKA,"Alaska",504,496
2009,CONNECTICUT,"Connecticut",ARIZONA,"Arizona",629,662
2009,CONNECTICUT,"Connecticut",ARKANSAS,"Arkansas",14,22
2009,CONNECTICUT,"Connecticut",CALIFORNIA,"California",5041,1589
2009,CONNECTICUT,"Connecticut",COLORADO,"Colorado",1815,861
2009,CONNECTICUT,"Connecticut",CONNECTICUT,"Connecticut",308232,11987
2009,CONNECTICUT,"Connecticut",DELAWARE,"Delaware",409,588
2009,CONNECTICUT,"Connecticut",DISTRICT_OF_COLUMBIA,"District of Columbia",239,205
2009,CONNECTICUT,"Connecticut",FLORIDA,"Florida",6286,1765
2009,CONNECTICUT,"Connecticut",GEORGIA,"Georgia",2216,1844
2009,CONNECTICUT,"Connecticut",HAWAII,"Hawaii",369,376
2009,CONNECTICUT,"Connecticut",ILLINOIS,"Illinois",1514,749
2009,CONNECTICUT,"Connecticut",INDIANA,"Indiana",583,473
2009,CONNECTICUT,"Connecticut",KANSAS,"Kansas",766,555
2009,CONNECTICUT,"Connecticut",KENTUCKY,"Kentucky",470,329
2009,CONNECTICUT,"Connecticut",LOUISIANA,"Louisiana",114,131
2009,CONNECTICUT,"Connecticut",MAINE,"Maine",234,199
2009,CONNECTICUT,"Connecticut",MARYLAND,"Maryland",2796,1908
2009,CONNECTICUT,"Connecticut",MASSACHUSETTS,"Massachusetts",8136,2183
2009,CONNECTICUT,"Connecticut",MICHIGAN,"Michigan",621,365
2009,CONNECTICUT,"Connecticut",MINNESOTA,"Minnesota",14,22
2009,CONNECTICUT,"Connecticut",MISSISSIPPI,"Mississippi",261,220
2009,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",192,205
2009,CONNECTICUT,"Connecticut",MONTANA,"Montana",75,135
2009,CONNECTICUT,"Connecticut",NEVADA,"Nevada",153,115
2009,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",2932,1571
2009,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",2415,972
2009,CONNECTICUT,"Connecticut",NEW_MEXICO,"New Mexico",120,127
2009,CONNECTICUT,"Connecticut",NEW_YORK,"New York",19313,3499
2009,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1426,795
2009,CONNECTICUT,"Connecticut",OHIO,"Ohio",1458,1022
2009,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",125,199
2009,CONNECTICUT,"Connecticut",OREGON,"Oregon",161,161
2009,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",2799,1044
2009,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",2123,1343
2009,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",857,644
2009,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",509,445
2009,CONNECTICUT,"Connecticut",TEXAS,"Texas",1312,603
2009,CONNECTICUT,"Connecticut",UTAH,"Utah",425,437
2009,CONNECTICUT,"Connecticut",VERMONT,"Vermont",1032,542
2009,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",2478,1428
2009,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",1163,574
2009,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",74,99
2009,CONNECTICUT,"Connecticut",WYOMING,"Wyoming",205,332
2009,DELAWARE,"Delaware",ALABAMA,"Alabama",365,327
2009,DELAWARE,"Delaware",ALASKA,"Alaska",143,225
2009,DELAWARE,"Delaware",ARIZONA,"Arizona",494,518
2009,DELAWARE,"Delaware",CALIFORNIA,"California",575,606
2009,DELAWARE,"Delaware",COLORADO,"Colorado",178,177
2009,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",809,504
2009,DELAWARE,"Delaware",DELAWARE,"Delaware",87909,7920
2009,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",82,79
2009,DELAWARE,"Delaware",FLORIDA,"Florida",921,504
2009,DELAWARE,"Delaware",GEORGIA,"Georgia",800,738
2009,DELAWARE,"Delaware",ILLINOIS,"Illinois",724,619
2009,DELAWARE,"Delaware",INDIANA,"Indiana",62,103
2009,DELAWARE,"Delaware",KANSAS,"Kansas",48,80
2009,DELAWARE,"Delaware",LOUISIANA,"Louisiana",90,150
2009,DELAWARE,"Delaware",MAINE,"Maine",72,119
2009,DELAWARE,"Delaware",MARYLAND,"Maryland",4573,1829
2009,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",1812,1289
2009,DELAWARE,"Delaware",MICHIGAN,"Michigan",262,350
2009,DELAWARE,"Delaware",NEBRASKA,"Nebraska",60,128
2009,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",273,347
2009,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",3851,1408
2009,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",54,87
2009,DELAWARE,"Delaware",NEW_YORK,"New York",3351,2237
2009,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",317,240
2009,DELAWARE,"Delaware",OHIO,"Ohio",859,681
2009,DELAWARE,"Delaware",OREGON,"Oregon",55,95
2009,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",9068,2425
2009,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",43,74
2009,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",444,531
2009,DELAWARE,"Delaware",SOUTH_DAKOTA,"South Dakota",59,90
2009,DELAWARE,"Delaware",TENNESSEE,"Tennessee",234,212
2009,DELAWARE,"Delaware",TEXAS,"Texas",429,352
2009,DELAWARE,"Delaware",UTAH,"Utah",496,585
2009,DELAWARE,"Delaware",VIRGINIA,"Virginia",3215,2538
2009,DELAWARE,"Delaware",WASHINGTON,"Washington",14,22
2009,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",47,66
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",203,168
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ALASKA,"Alaska",240,279
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",32,54
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",106,127
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",2980,910
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",505,508
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",288,284
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",571,531
2009,DISTRICT_OF_COLUMBIA,"District of Columbia",DISTRICT_OF_COLUMBIA,"District of Columbia",47156,5403
