period,source_id,source_label,destination_id,destination_label,estimate,moe
2018,CONNECTICUT,"Connecticut",MISSOURI,"Missouri",69,117
2018,CONNECTICUT,"Connecticut",MONTANA,"Montana",35,62
2018,CONNECTICUT,"Connecticut",NEVADA,"Nevada",149,248
2018,CONNECTICUT,"Connecticut",NEW_HAMPSHIRE,"New Hampshire",939,643
2018,CONNECTICUT,"Connecticut",NEW_JERSEY,"New Jersey",4573,1220
2018,CONNECTICUT,"Connecticut",NEW_YORK,"New York",27361,3938
2018,CONNECTICUT,"Connecticut",NORTH_CAROLINA,"North Carolina",1145,611
2018,CONNECTICUT,"Connecticut",OHIO,"Ohio",1410,707
2018,CONNECTICUT,"Connecticut",OKLAHOMA,"Oklahoma",172,286
2018,CONNECTICUT,"Connecticut",OREGON,"Oregon",642,411
2018,CONNECTICUT,"Connecticut",PENNSYLVANIA,"Pennsylvania",3446,1380
2018,CONNECTICUT,"Connecticut",RHODE_ISLAND,"Rhode Island",2136,802
2018,CONNECTICUT,"Connecticut",SOUTH_CAROLINA,"South Carolina",1811,938
2018,CONNECTICUT,"Connecticut",TENNESSEE,"Tennessee",743,518
2018,CONNECTICUT,"Connecticut",TEXAS,"Texas",4044,1579
2018,CONNECTICUT,"Connecticut",UTAH,"Utah",1305,1144
2018,CONNECTICUT,"Connecticut",VERMONT,"Vermont",595,337
2018,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",2294,1058
2018,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",1062,939
2018,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",181,208
2018,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",328,394
2018,DELAWARE,"Delaware",ALABAMA,"Alabama",39,60
2018,DELAWARE,"Delaware",ARIZONA,"Arizona",115,190
2018,DELAWARE,"Delaware",CALIFORNIA,"California",551,384
2018,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",487,332
2018,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",136,149
2018,DELAWARE,"Delaware",FLORIDA,"Florida",1122,752
2018,DELAWARE,"Delaware",GEORGIA,"Georgia",118,191
2018,DELAWARE,"Delaware",ILLINOIS,"Illinois",191,196
2018,DELAWARE,"Delaware",INDIANA,"Indiana",50,83
2018,DELAWARE,"Delaware",IOWA,"Iowa",205,228
2018,DELAWARE,"Delaware",KANSAS,"Kansas",747,1201
2018,DELAWARE,"Delaware",KENTUCKY,"Kentucky",94,141
2018,DELAWARE,"Delaware",LOUISIANA,"Louisiana",468,409
2018,DELAWARE,"Delaware",MAINE,"Maine",101,167
2018,DELAWARE,"Delaware",MARYLAND,"Maryland",5639,1485
2018,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",481,675
2018,DELAWARE,"Delaware",MICHIGAN,"Michigan",153,189
2018,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",148,232
2018,DELAWARE,"Delaware",NEBRASKA,"Nebraska",86,145
2018,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",157,270
2018,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",6112,2347
2018,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",30,70
2018,DELAWARE,"Delaware",NEW_YORK,"New York",2907,1427
2018,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",586,413
2018,DELAWARE,"Delaware",NORTH_DAKOTA,"North Dakota",167,272
2018,DELAWARE,"Delaware",OHIO,"Ohio",446,434
2018,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",9991,2565
2018,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",187,320
2018,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",470,364
2018,DELAWARE,"Delaware",TENNESSEE,"Tennessee",103,153
2018,DELAWARE,"Delaware",TEXAS,"Texas",378,271
2018,DELAWARE,"Delaware",UTAH,"Utah",99,172
2018,DELAWARE,"Delaware",VERMONT,"Vermont",305,269
2018,DELAWARE,"Delaware",VIRGINIA,"Virginia",1458,818
2018,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",124,176
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",174,225
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",204,220
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",3803,1151
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",336,289
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",262,190
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",182,215
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",FLORIDA,"Florida",1789,842
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",GEORGIA,"Georgia",647,392
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",HAWAII,"Hawaii",124,213
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",ILLINOIS,"Illinois",1066,655
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",INDIANA,"Indiana",146,163
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",IOWA,"Iowa",162,160
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",KENTUCKY,"Kentucky",110,108
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MAINE,"Maine",61,103
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MARYLAND,"Maryland",12735,2757
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MASSACHUSETTS,"Massachusetts",1664,441
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MICHIGAN,"Michigan",486,319
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MINNESOTA,"Minnesota",143,138
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSISSIPPI,"Mississippi",146,263
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MISSOURI,"Missouri",201,182
2018,DISTRICT_OF_COLUMBIA,"District of Columbia",MONTANA,"Montana",92,77
