period,source_id,source_label,destination_id,destination_label,estimate,moe
2021,ARKANSAS,"Arkansas",DISTRICT_OF_COLUMBIA,"District of Columbia",181,327
2021,ARKANSAS,"Arkansas",FLORIDA,"Florida",1655,926
2021,ARKANSAS,"Arkansas",GEORGIA,"Georgia",708,811
2021,ARKANSAS,"Arkansas",HAWAII,"Hawaii",250,294
2021,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",2548,1225
2021,ARKANSAS,"Arkansas",INDIANA,"Indiana",2041,2249
2021,ARKANSAS,"Arkansas",IOWA,"Iowa",1033,1156
2021,ARKANSAS,"Arkansas",KANSAS,"Kansas",1548,968
2021,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",797,626
2021,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",2557,963
2021,ARKANSAS,"Arkansas",MAINE,"Maine",144,291
2021,ARKANSAS,"Arkansas",MARYLAND,"Maryland",130,120
2021,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",490,456
2021,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",3475,1560
2021,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",1298,949
2021,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",1535,1046
2021,ARKANSAS,"Arkansas",MISSOURI,"Missouri",6754,2436
2021,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",43,77
2021,ARKANSAS,"Arkansas",NEVADA,"Nevada",500,548
2021,ARKANSAS,"Arkansas",NEW_HAMPSHIRE,"New Hampshire",609,738
2021,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",570,476
2021,ARKANSAS,"Arkansas",NEW_YORK,"New York",1352,1179
2021,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",724,495
2021,ARKANSAS,"Arkansas",OHIO,"Ohio",1364,698
2021,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",4828,2088
2021,ARKANSAS,"Arkansas",OREGON,"Oregon",143,143
2021,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",1188,1357
2021,ARKANSAS,"Arkansas",RHODE_ISLAND,"Rhode Island",185,315
2021,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",387,459
2021,ARKANSAS,"Arkansas",SOUTH_DAKOTA,"South Dakota",134,223
2021,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",4115,1839
2021,ARKANSAS,"Arkansas",TEXAS,"Texas",16374,3042
2021,ARKANSAS,"Arkansas",UTAH,"Utah",21,36
2021,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",1030,821
2021,ARKANSAS,"Arkansas",WASHINGTON,"Washington",1876,1447
2021,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",75,137
2021,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",716,558
2021,ARKANSAS,"Arkansas",WYOMING,"Wyoming",643,783
2021,CALIFORNIA,"California",ALABAMA,"Alabama",2710,1120
2021,CALIFORNIA,"California",ALASKA,"Alaska",3049,1347
