period,source_id,source_label,destination_id,destination_label,estimate,moe
2017,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",141,240
2017,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",1214,1004
2017,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",1458,764
2017,ARIZONA,"Arizona",TENNESSEE,"Tennessee",2194,890
2017,ARIZONA,"Arizona",TEXAS,"Texas",12793,2170
2017,ARIZONA,"Arizona",UTAH,"Utah",8594,3233
2017,ARIZONA,"Arizona",VERMONT,"Vermont",96,144
2017,ARIZONA,"Arizona",VIRGINIA,"Virginia",3593,1166
2017,ARIZONA,"Arizona",WASHINGTON,"Washington",14392,3663
2017,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",318,402
2017,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",3897,1221
2017,ARIZONA,"Arizona",WYOMING,"Wyoming",997,910
2017,ARKANSAS,"Arkansas",ALABAMA,"Alabama",574,572
2017,ARKANSAS,"Arkansas",ALASKA,"Alaska",241,349
2017,ARKANSAS,"Arkansas",ARIZONA,"Arizona",1060,600
2017,ARKANSAS,"Arkansas",CALIFORNIA,"California",5334,1766
2017,ARKANSAS,"Arkansas",COLORADO,"Colorado",2547,1084
2017,ARKANSAS,"Arkansas",FLORIDA,"Florida",1525,626
2017,ARKANSAS,"Arkansas",GEORGIA,"Georgia",1805,1181
2017,ARKANSAS,"Arkansas",IDAHO,"Idaho",582,521
2017,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",2252,891
2017,ARKANSAS,"Arkansas",INDIANA,"Indiana",1810,1229
2017,ARKANSAS,"Arkansas",IOWA,"Iowa",176,141
2017,ARKANSAS,"Arkansas",KANSAS,"Kansas",2021,898
2017,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",1222,850
2017,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",2867,1335
2017,ARKANSAS,"Arkansas",MARYLAND,"Maryland",1425,1474
2017,ARKANSAS,"Arkansas",MASSACHUSETTS,"Massachusetts",97,193
2017,ARKANSAS,"Arkansas",MICHIGAN,"Michigan",961,648
2017,ARKANSAS,"Arkansas",MINNESOTA,"Minnesota",808,557
2017,ARKANSAS,"Arkansas",MISSISSIPPI,"Mississippi",4171,1501
2017,ARKANSAS,"Arkansas",MISSOURI,"Missouri",6759,1817
2017,ARKANSAS,"Arkansas",MONTANA,"Montana",118,120
2017,ARKANSAS,"Arkansas",NEBRASKA,"Nebraska",475,387
2017,ARKANSAS,"Arkansas",NEVADA,"Nevada",439,638
2017,ARKANSAS,"Arkansas",NEW_HAMPSHIRE,"New Hampshire",78,136
2017,ARKANSAS,"Arkansas",NEW_JERSEY,"New Jersey",359,396
2017,ARKANSAS,"Arkansas",NEW_MEXICO,"New Mexico",414,432
2017,ARKANSAS,"Arkansas",NEW_YORK,"New York",283,291
2017,ARKANSAS,"Arkansas",NORTH_CAROLINA,"North Carolina",1749,1207
2017,ARKANSAS,"Arkansas",NORTH_DAKOTA,"North Dakota",88,148
2017,ARKANSAS,"Arkansas",OHIO,"Ohio",39,77
2017,ARKANSAS,"Arkansas",OKLAHOMA,"Oklahoma",7854,2559
2017,ARKANSAS,"Arkansas",OREGON,"Oregon",749,718
2017,ARKANSAS,"Arkansas",PENNSYLVANIA,"Pennsylvania",2639,2472
2017,ARKANSAS,"Arkansas",SOUTH_CAROLINA,"South Carolina",487,481
2017,ARKANSAS,"Arkansas",TENNESSEE,"Tennessee",5383,1750
2017,ARKANSAS,"Arkansas",TEXAS,"Texas",15767,3797
2017,ARKANSAS,"Arkansas",UTAH,"Utah",657,661
2017,ARKANSAS,"Arkansas",VIRGINIA,"Virginia",1087,836
2017,ARKANSAS,"Arkansas",WASHINGTON,"Washington",1539,1193
2017,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",958,641
2017,ARKANSAS,"Arkansas",WYOMING,"Wyoming",12,25
2017,CALIFORNIA,"California",ALABAMA,"Alabama",3715,1429
2017,CALIFORNIA,"California",ALASKA,"Alaska",2606,777
2017,CALIFORNIA,"California",ARIZONA,"Arizona",26907,4106
2017,CALIFORNIA,"California",ARKANSAS,"Arkansas",3471,1508
2017,CALIFORNIA,"California",COLORADO,"Colorado",25038,4892
2017,CALIFORNIA,"California",CONNECTICUT,"Connecticut",5935,2368
2017,CALIFORNIA,"California",DELAWARE,"Delaware",491,325
2017,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",6818,1816
2017,CALIFORNIA,"California",FLORIDA,"Florida",24611,4231
2017,CALIFORNIA,"California",GEORGIA,"Georgia",10233,2494
2017,CALIFORNIA,"California",HAWAII,"Hawaii",12776,2650
