period,source_id,source_label,destination_id,destination_label,estimate,moe
2005,ARKANSAS,"Arkansas",WASHINGTON,"Washington",1062,1260
2005,ARKANSAS,"Arkansas",WEST_VIRGINIA,"West Virginia",59,77
2005,ARKANSAS,"Arkansas",WISCONSIN,"Wisconsin",1542,1232
2005,ARKANSAS,"Arkansas",WYOMING,"Wyoming",41,71
2005,CALIFORNIA,"California",ALABAMA,"Alabama",4375,3603
2005,CALIFORNIA,"California",ALASKA,"Alaska",5274,1769
2005,CALIFORNIA,"California",ARIZONA,"Arizona",28156,4098
2005,CALIFORNIA,"California",ARKANSAS,"Arkansas",2481,1232
2005,CALIFORNIA,"California",CALIFORNIA,"California",4904586,75490
2005,CALIFORNIA,"California",COLORADO,"Colorado",14321,3059
2005,CALIFORNIA,"California",CONNECTICUT,"Connecticut",7248,2753
2005,CALIFORNIA,"California",DELAWARE,"Delaware",807,706
2005,CALIFORNIA,"California",DISTRICT_OF_COLUMBIA,"District of Columbia",3472,1434
2005,CALIFORNIA,"California",FLORIDA,"Florida",25252,4332
2005,CALIFORNIA,"California",GEORGIA,"Georgia",9788,3362
2005,CALIFORNIA,"California",HAWAII,"Hawaii",10706,2438
2005,CALIFORNIA,"California",IDAHO,"Idaho",5123,2507
2005,CALIFORNIA,"California",ILLINOIS,"Illinois",15848,2991
2005,CALIFORNIA,"California",INDIANA,"Indiana",5611,2010
2005,CALIFORNIA,"California",IOWA,"Iowa",4766,1573
2005,CALIFORNIA,"California",KANSAS,"Kansas",4922,1746
2005,CALIFORNIA,"California",KENTUCKY,"Kentucky",2829,1881
2005,CALIFORNIA,"California",LOUISIANA,"Louisiana",7383,2938
2005,CALIFORNIA,"California",MAINE,"Maine",1056,620
2005,CALIFORNIA,"California",MARYLAND,"Maryland",6634,2903
2005,CALIFORNIA,"California",MASSACHUSETTS,"Massachusetts",11032,2193
2005,CALIFORNIA,"California",MICHIGAN,"Michigan",10073,3035
2005,CALIFORNIA,"California",MINNESOTA,"Minnesota",6502,1663
2005,CALIFORNIA,"California",MISSISSIPPI,"Mississippi",2660,1180
2005,CALIFORNIA,"California",MISSOURI,"Missouri",8504,2479
2005,CALIFORNIA,"California",MONTANA,"Montana",2605,1189
2005,CALIFORNIA,"California",NEBRASKA,"Nebraska",3463,1581
2005,CALIFORNIA,"California",NEVADA,"Nevada",28299,5628
2005,CALIFORNIA,"California",NEW_HAMPSHIRE,"New Hampshire",1109,510
