period,source_id,source_label,destination_id,destination_label,estimate,moe
2023,ARIZONA,"Arizona",MAINE,"Maine",350,353
2023,ARIZONA,"Arizona",MARYLAND,"Maryland",1972,1477
2023,ARIZONA,"Arizona",MASSACHUSETTS,"Massachusetts",3316,1341
2023,ARIZONA,"Arizona",MICHIGAN,"Michigan",6740,2644
2023,ARIZONA,"Arizona",MINNESOTA,"Minnesota",5582,1677
2023,ARIZONA,"Arizona",MISSISSIPPI,"Mississippi",816,1065
2023,ARIZONA,"Arizona",MISSOURI,"Missouri",7390,3434
2023,ARIZONA,"Arizona",MONTANA,"Montana",2261,1014
2023,ARIZONA,"Arizona",NEBRASKA,"Nebraska",2694,1352
2023,ARIZONA,"Arizona",NEVADA,"Nevada",6341,2195
2023,ARIZONA,"Arizona",NEW_HAMPSHIRE,"New Hampshire",612,701
2023,ARIZONA,"Arizona",NEW_JERSEY,"New Jersey",2082,1619
2023,ARIZONA,"Arizona",NEW_MEXICO,"New Mexico",6397,2995
2023,ARIZONA,"Arizona",NEW_YORK,"New York",7627,3017
2023,ARIZONA,"Arizona",NORTH_CAROLINA,"North Carolina",3646,1819
2023,ARIZONA,"Arizona",NORTH_DAKOTA,"North Dakota",424,335
2023,ARIZONA,"Arizona",OHIO,"Ohio",3091,1286
2023,ARIZONA,"Arizona",OKLAHOMA,"Oklahoma",2925,1475
2023,ARIZONA,"Arizona",OREGON,"Oregon",10465,4633
2023,ARIZONA,"Arizona",PENNSYLVANIA,"Pennsylvania",4780,2108
2023,ARIZONA,"Arizona",RHODE_ISLAND,"Rhode Island",145,299
2023,ARIZONA,"Arizona",SOUTH_CAROLINA,"South Carolina",1186,785
2023,ARIZONA,"Arizona",SOUTH_DAKOTA,"South Dakota",1892,962
2023,ARIZONA,"Arizona",TENNESSEE,"Tennessee",4498,2325
2023,ARIZONA,"Arizona",TEXAS,"Texas",16779,3588
2023,ARIZONA,"Arizona",UTAH,"Utah",5766,2330
2023,ARIZONA,"Arizona",VERMONT,"Vermont",242,240
2023,ARIZONA,"Arizona",VIRGINIA,"Virginia",4441,1507
2023,ARIZONA,"Arizona",WASHINGTON,"Washington",12844,3101
2023,ARIZONA,"Arizona",WEST_VIRGINIA,"West Virginia",40,63
2023,ARIZONA,"Arizona",WISCONSIN,"Wisconsin",4015,1426
2023,ARIZONA,"Arizona",WYOMING,"Wyoming",2501,1315
2023,ARIZONA,"Arizona",FOREIGN_COUNTRY,"Foreign Country",58640,9245
2023,ARKANSAS,"Arkansas",ALABAMA,"Alabama",1056,716
2023,ARKANSAS,"Arkansas",ALASKA,"Alaska",17,29
2023,ARKANSAS,"Arkansas",ARIZONA,"Arizona",1112,659
2023,ARKANSAS,"Arkansas",CALIFORNIA,"California",6320,2231
2023,ARKANSAS,"Arkansas",COLORADO,"Colorado",3878,2730
2023,ARKANSAS,"Arkansas",CONNECTICUT,"Connecticut",3,7
2023,ARKANSAS,"Arkansas",DISTRICT_OF_COLUMBIA,"District of Columbia",49,83
2023,ARKANSAS,"Arkansas",FLORIDA,"Florida",4555,1809
2023,ARKANSAS,"Arkansas",GEORGIA,"Georgia",2117,1309
2023,ARKANSAS,"Arkansas",HAWAII,"Hawaii",319,383
2023,ARKANSAS,"Arkansas",IDAHO,"Idaho",170,199
2023,ARKANSAS,"Arkansas",ILLINOIS,"Illinois",1591,1167
2023,ARKANSAS,"Arkansas",INDIANA,"Indiana",462,356
2023,ARKANSAS,"Arkansas",IOWA,"Iowa",1077,792
2023,ARKANSAS,"Arkansas",KANSAS,"Kansas",2343,1564
2023,ARKANSAS,"Arkansas",KENTUCKY,"Kentucky",137,195
2023,ARKANSAS,"Arkansas",LOUISIANA,"Louisiana",2321,966
